time,000000#units=%;scale=0.01;yMax=100;section=CPU profile;name=clone:95;treeLevel=0,000001#units=%;scale=0.01;yMax=100;section=CPU profile;name=start_thread:463;treeLevel=1,000002#units=%;scale=0.01;yMax=100;section=CPU profile;name=thread_find;treeLevel=2,000003#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_cursor_next;treeLevel=3,000004#units=%;scale=0.01;yMax=100;section=CPU profile;name=_prime;treeLevel=4,000005#units=%;scale=0.01;yMax=100;section=CPU profile;name=_mongoc_cursor_response_refresh;treeLevel=5,000006#units=%;scale=0.01;yMax=100;section=CPU profile;name=_mongoc_cursor_run_command;treeLevel=6,000007#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_cluster_run_command_monitored;treeLevel=7,000008#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_cluster_run_opmsg;treeLevel=8,000009#units=%;scale=0.01;yMax=100;section=CPU profile;name=_mongoc_buffer_append_from_stream;treeLevel=9,000010#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_stream_read;treeLevel=10,000011#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_stream_buffered_readv;treeLevel=11,000012#units=%;scale=0.01;yMax=100;section=CPU profile;name=_mongoc_buffer_fill;treeLevel=12,000013#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_stream_read;treeLevel=13,000014#units=%;scale=0.01;yMax=100;section=CPU profile;name=_mongoc_stream_socket_readv;treeLevel=14,000015#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_socket_recv;treeLevel=15,000016#units=%;scale=0.01;yMax=100;section=CPU profile;name=__GI___poll:29;treeLevel=16,000017#units=%;scale=0.01;yMax=100;section=CPU profile;name=_mongoc_topology_update_cluster_time;treeLevel=9,000018#units=%;scale=0.01;yMax=100;section=CPU profile;name=__GI___pthread_mutex_lock:80;treeLevel=10,000019#units=%;scale=0.01;yMax=100;section=CPU profile;name=__lll_lock_wait:135;treeLevel=11,000020#units=%;scale=0.01;yMax=100;section=CPU profile;name=_mongoc_stream_writev_full;treeLevel=9,000021#units=%;scale=0.01;yMax=100;section=CPU profile;name=_mongoc_stream_socket_writev;treeLevel=10,000022#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_socket_sendv;treeLevel=11,000023#units=%;scale=0.01;yMax=100;section=CPU profile;name=__libc_sendmsg:28;treeLevel=12,000024#units=%;scale=0.01;yMax=100;section=CPU profile;name=__GI___pthread_mutex_lock:80;treeLevel=8,000025#units=%;scale=0.01;yMax=100;section=CPU profile;name=__lll_lock_wait:135;treeLevel=9,000026#units=%;scale=0.01;yMax=100;section=CPU profile;name=_mongoc_cursor_fetch_stream;treeLevel=7,000027#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_cluster_stream_for_server;treeLevel=8,000028#units=%;scale=0.01;yMax=100;section=CPU profile;name=_mongoc_cluster_stream_for_server;treeLevel=9,000029#units=%;scale=0.01;yMax=100;section=CPU profile;name=__GI___pthread_mutex_lock:80;treeLevel=10,000030#units=%;scale=0.01;yMax=100;section=CPU profile;name=__lll_lock_wait:135;treeLevel=11,000031#units=%;scale=0.01;yMax=100;section=CPU profile;name=_mongoc_cluster_create_server_stream;treeLevel=10,000032#units=%;scale=0.01;yMax=100;section=CPU profile;name=__GI___pthread_mutex_unlock:356;treeLevel=11,000033#units=%;scale=0.01;yMax=100;section=CPU profile;name=__pthread_mutex_unlock_usercnt:56;treeLevel=12,000034#units=%;scale=0.01;yMax=100;section=CPU profile;name=__lll_unlock_wake:371;treeLevel=13,000035#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_server_description_new_copy;treeLevel=11,000036#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_server_description_handle_ismaster;treeLevel=12,000037#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_server_description_reset;treeLevel=13,000038#units=%;scale=0.01;yMax=100;section=CPU profile;name=bson_get_monotonic_time:126;treeLevel=14,000039#units=%;scale=0.01;yMax=100;section=CPU profile;name=__GI___clock_gettime:115;treeLevel=15,000040#units=%;scale=0.01;yMax=100;section=CPU profile;name=clock_gettime;treeLevel=16,000041#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_client_start_session;treeLevel=7,000042#units=%;scale=0.01;yMax=100;section=CPU profile;name=_mongoc_topology_pop_server_session;treeLevel=8,000043#units=%;scale=0.01;yMax=100;section=CPU profile;name=__GI___pthread_mutex_lock:80;treeLevel=9,000044#units=%;scale=0.01;yMax=100;section=CPU profile;name=__lll_lock_wait:135;treeLevel=10,000045#units=%;scale=0.01;yMax=100;section=CPU profile;name=_mongoc_server_session_timed_out;treeLevel=9,000046#units=%;scale=0.01;yMax=100;section=CPU profile;name=bson_get_monotonic_time:126;treeLevel=10,000047#units=%;scale=0.01;yMax=100;section=CPU profile;name=__GI___clock_gettime:115;treeLevel=11,000048#units=%;scale=0.01;yMax=100;section=CPU profile;name=clock_gettime;treeLevel=12,000049#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_cmd_parts_assemble;treeLevel=7,000050#units=%;scale=0.01;yMax=100;section=CPU profile;name=bson_has_field:2491;treeLevel=8,000051#units=%;scale=0.01;yMax=100;section=CPU profile;name=_mongoc_cursor_start_reading_response;treeLevel=6,000052#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_client_session_destroy;treeLevel=7,000053#units=%;scale=0.01;yMax=100;section=CPU profile;name=_mongoc_topology_push_server_session;treeLevel=8,000054#units=%;scale=0.01;yMax=100;section=CPU profile;name=__GI___pthread_mutex_lock:80;treeLevel=9,000055#units=%;scale=0.01;yMax=100;section=CPU profile;name=__lll_lock_wait:135;treeLevel=10,000056#units=%;scale=0.01;yMax=100;section=CPU profile;name=__GI___pthread_mutex_unlock:356;treeLevel=8,000057#units=%;scale=0.01;yMax=100;section=CPU profile;name=__pthread_mutex_unlock_usercnt:56;treeLevel=9,000058#units=%;scale=0.01;yMax=100;section=CPU profile;name=__lll_unlock_wake:371;treeLevel=10,000059#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_set_rm@plt;treeLevel=8,000060#units=%;scale=0.01;yMax=100;section=CPU profile;name=_mongoc_cursor_fetch_stream;treeLevel=5,000061#units=%;scale=0.01;yMax=100;section=CPU profile;name=_mongoc_cluster_stream_for_server;treeLevel=6,000062#units=%;scale=0.01;yMax=100;section=CPU profile;name=_mongoc_cluster_create_server_stream;treeLevel=7,000063#units=%;scale=0.01;yMax=100;section=CPU profile;name=__GI___pthread_mutex_lock:80;treeLevel=8,000064#units=%;scale=0.01;yMax=100;section=CPU profile;name=__lll_lock_wait:135;treeLevel=9,000065#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_server_description_new_copy;treeLevel=8,000066#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_server_description_handle_ismaster;treeLevel=9,000067#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_server_description_reset;treeLevel=10,000068#units=%;scale=0.01;yMax=100;section=CPU profile;name=bson_get_monotonic_time:126;treeLevel=11,000069#units=%;scale=0.01;yMax=100;section=CPU profile;name=__GI___clock_gettime:115;treeLevel=12,000070#units=%;scale=0.01;yMax=100;section=CPU profile;name=clock_gettime;treeLevel=13,000071#units=%;scale=0.01;yMax=100;section=CPU profile;name=__GI___pthread_mutex_unlock:356;treeLevel=8,000072#units=%;scale=0.01;yMax=100;section=CPU profile;name=__pthread_mutex_unlock_usercnt:56;treeLevel=9,000073#units=%;scale=0.01;yMax=100;section=CPU profile;name=__lll_unlock_wake:371;treeLevel=10,000074#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_cluster_stream_for_reads;treeLevel=6,000075#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_topology_select_server_id;treeLevel=7,000076#units=%;scale=0.01;yMax=100;section=CPU profile;name=__GI___pthread_mutex_lock:80;treeLevel=8,000077#units=%;scale=0.01;yMax=100;section=CPU profile;name=__lll_lock_wait:135;treeLevel=9,000078#units=%;scale=0.01;yMax=100;section=CPU profile;name=_server_monitor_rtt_thread;treeLevel=2,000079#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_server_monitor_wait;treeLevel=3,000080#units=%;scale=0.01;yMax=100;section=CPU profile;name=__pthread_cond_timedwait:667;treeLevel=4,000081#units=%;scale=0.01;yMax=100;section=CPU profile;name=__pthread_cond_wait_common:539;treeLevel=5,000082#units=%;scale=0.01;yMax=100;section=CPU profile;name=futex_abstimed_wait_cancelable:205;treeLevel=6,000083#units=%;scale=0.01;yMax=100;section=CPU profile;name=_server_monitor_thread;treeLevel=2,000084#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_server_monitor_check_server;treeLevel=3,000085#units=%;scale=0.01;yMax=100;section=CPU profile;name=_server_monitor_awaitable_ismaster_recv;treeLevel=4,000086#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_stream_poll;treeLevel=5,000087#units=%;scale=0.01;yMax=100;section=CPU profile;name=_mongoc_stream_socket_poll;treeLevel=6,000088#units=%;scale=0.01;yMax=100;section=CPU profile;name=mongoc_socket_poll;treeLevel=7,000089#units=%;scale=0.01;yMax=100;section=CPU profile;name=__GI___poll:29;treeLevel=8,000090#units=%;scale=0.01;yMax=100;section=CPU profile;name=main;treeLevel=0,000091#units=%;scale=0.01;yMax=100;section=CPU profile;name=__GI___pthread_timedjoin_ex:89;treeLevel=1
1621452785.37,0.923076923077,0.923076923077,0.769230769231,0.769230769231,0.769230769231,0.692307692308,0.615384615385,0.307692307692,0.307692307692,0.230769230769,0.230769230769,0.230769230769,0.230769230769,0.230769230769,0.230769230769,0.230769230769,0.230769230769,0,0,0,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0,0,0.153846153846,0.153846153846,0.153846153846,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0,0,0,0,0,0,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0,0,0,0,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0,0,0,0,0,0,0.0769230769231,0.0769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231
1621452795.44,0.923076923077,0.923076923077,0.769230769231,0.769230769231,0.769230769231,0.692307692308,0.538461538462,0.538461538462,0.384615384615,0.307692307692,0.307692307692,0.307692307692,0.307692307692,0.307692307692,0.307692307692,0.307692307692,0.307692307692,0,0,0,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.153846153846,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846153846,0.153846153846,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0,0.0769230769231,0.0769230769231,0.0769230769231,0,0,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0,0,0,0,0,0,0,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231
1621452805.52,0.923076923077,0.923076923077,0.769230769231,0.769230769231,0.769230769231,0.615384615385,0.461538461538,0.153846153846,0.153846153846,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0,0,0,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0,0,0.230769230769,0.230769230769,0.230769230769,0.153846153846,0.153846153846,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0,0,0,0,0,0,0.0769230769231,0.0769230769231,0,0,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0,0,0.153846153846,0.153846153846,0.153846153846,0.153846153846,0.153846153846,0,0,0,0,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846153846,0.153846153846,0.153846153846,0.153846153846,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231
1621452815.58,0.923076923077,0.923076923077,0.769230769231,0.769230769231,0.769230769231,0.615384615385,0.538461538462,0.384615384615,0.384615384615,0.153846153846,0.153846153846,0.153846153846,0.153846153846,0.153846153846,0.153846153846,0.153846153846,0.153846153846,0.230769230769,0.230769230769,0.230769230769,0,0,0,0,0,0,0.0769230769231,0.0769230769231,0.0769230769231,0,0,0.0769230769231,0,0,0,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0,0,0,0,0,0,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0,0,0,0,0.153846153846,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0,0,0,0,0,0,0,0,0,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231
1621452825.64,0.923076923077,0.923076923077,0.769230769231,0.769230769231,0.769230769231,0.461538461538,0.384615384615,0.384615384615,0.307692307692,0.230769230769,0.230769230769,0.230769230769,0.230769230769,0.230769230769,0.230769230769,0.230769230769,0.230769230769,0.0769230769231,0.0769230769231,0.0769230769231,0,0,0,0,0.0769230769231,0.0769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0,0,0,0,0.307692307692,0.230769230769,0.230769230769,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0,0,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231,0.0769230769231
